Date,Price
2010-09-21,19.10548973083496
2010-09-22,18.695266723632812
2010-09-23,18.558528900146484
2010-09-24,18.82440948486328
2010-09-27,18.786426544189453
2010-09-28,18.748437881469727
2010-09-29,18.6117000579834
2010-09-30,18.604101181030273
2010-10-01,18.52054214477539
2010-10-04,18.163509368896484
2010-10-05,18.497753143310547
2010-10-06,18.558528900146484
2010-10-07,18.634502410888672
2010-10-08,18.66488265991211
2010-10-11,18.680068969726562
2010-10-12,18.862390518188477
2010-10-13,19.24981689453125
2010-10-14,19.166261672973633
2010-10-15,19.401748657226562
2010-10-18,19.614458084106445
2010-10-19,19.0674991607666
2010-10-20,19.227027893066406
2010-10-21,19.31059455871582
2010-10-22,19.280202865600586
2010-10-25,19.135868072509766
2010-10-26,19.67522621154785
2010-10-27,19.789180755615234
2010-10-28,19.963895797729492
2010-10-29,20.260168075561523
2010-11-01,20.47287368774414
2010-11-02,20.807117462158203
2010-11-03,20.533645629882812
2010-11-04,20.617210388183594
2010-11-05,20.39690589904785
2010-11-08,20.366519927978516
2010-11-09,20.47287368774414
2010-11-10,20.465274810791016
2010-11-11,20.26776695251465
2010-11-12,19.9563045501709
2010-11-15,19.903133392333984
2010-11-16,19.727331161499023
2010-11-17,19.54389762878418
2010-11-18,19.750255584716797
2010-11-19,19.635616302490234
2010-11-22,19.666179656982422
2010-11-23,19.1999454498291
2010-11-24,19.391029357910156
2010-11-25,19.391029357910156
2010-11-26,19.29930877685547
2010-11-29,19.345163345336914
2010-11-30,19.30695152282715
2010-12-01,19.903133392333984
2010-12-02,20.552812576293945
2010-12-03,20.65217399597168
2010-12-06,20.51459503173828
2010-12-07,20.537517547607422
2010-12-08,20.812673568725586
2010-12-09,20.698034286499023
2010-12-10,20.896757125854492
2010-12-13,20.82796859741211
2010-12-14,21.110769271850586
2010-12-15,21.286561965942383
2010-12-16,21.393569946289062
2010-12-17,21.324779510498047
2010-12-20,21.2559871673584
2010-12-21,21.454713821411133
2010-12-22,21.546424865722656
2010-12-23,21.63051414489746
2010-12-24,21.63051414489746
2010-12-27,21.454713821411133
2010-12-28,21.408855438232422
2010-12-29,21.37828254699707
2010-12-30,21.286561965942383
2010-12-31,21.332420349121094
2011-01-03,21.385927200317383
2011-01-04,21.47000503540039
2011-01-05,21.401208877563477
2011-01-06,22.027965545654297
2011-01-07,21.859811782836914
2011-01-10,21.569358825683594
2011-01-11,21.485286712646484
2011-01-12,21.821596145629883
2011-01-13,21.546424865722656
2011-01-14,21.63051414489746
2011-01-17,21.63051414489746
2011-01-18,21.905668258666992
2011-01-19,21.760452270507812
2011-01-20,21.668724060058594
2011-01-21,21.416492462158203
2011-01-24,21.69165802001953
2011-01-25,21.745159149169922
2011-01-26,21.997385025024414
2011-01-27,22.066181182861328
2011-01-28,21.210124969482422
2011-01-31,21.194849014282227
2011-02-01,21.393569946289062
2011-02-02,21.3553524017334
2011-02-03,21.13369369506836
2011-02-04,21.225412368774414
2011-02-07,21.554079055786133
2011-02-08,21.61522674560547
2011-02-09,21.37828254699707
2011-02-10,21.01905059814453
2011-02-11,20.82796859741211
2011-02-14,20.812673568725586
2011-02-15,20.728111267089844
2011-02-16,20.77423667907715
2011-02-17,20.920316696166992
2011-02-18,20.80499267578125
2011-02-21,20.80499267578125
2011-02-22,20.44363021850586
2011-02-23,20.44363021850586
2011-02-24,20.582019805908203
2011-02-25,20.41287612915039
2011-02-28,20.435949325561523
2011-03-01,20.113027572631836
2011-03-02,20.05152130126953
2011-03-03,20.143779754638672
2011-03-04,19.95157241821289
2011-03-07,19.774742126464844
2011-03-08,19.92081069946289
2011-03-09,19.905439376831055
2011-03-10,19.536388397216797
2011-03-11,19.743980407714844
2011-03-14,19.751670837402344
2011-03-15,19.521015167236328
2011-03-16,19.059707641601562
2011-03-17,19.052024841308594
2011-03-18,19.067384719848633
2011-03-21,19.474885940551758
2011-03-22,19.451818466186523
2011-03-23,19.636341094970703
2011-03-24,19.84393310546875
2011-03-25,19.697853088378906
2011-03-28,19.536388397216797
2011-03-29,19.597902297973633
2011-03-30,19.690166473388672
2011-03-31,19.521015167236328
2011-04-01,19.590211868286133
2011-04-04,19.644027709960938
2011-04-05,19.82086753845215
2011-04-06,20.105344772338867
2011-04-07,20.143779754638672
2011-04-08,20.043832778930664
2011-04-11,19.97463607788086
2011-04-12,19.71322250366211
2011-04-13,19.705541610717773
2011-04-14,19.544078826904297
2011-04-15,19.505643844604492
2011-04-18,19.28266143798828
2011-04-19,19.33648681640625
2011-04-20,19.80548667907715
2011-04-21,19.620969772338867
2011-04-22,19.620969772338867
2011-04-25,19.690166473388672
2011-04-26,20.136093139648438
2011-04-27,20.28216552734375
2011-04-28,20.535892486572266
2011-04-29,19.928503036499023
2011-05-02,19.728609085083008
2011-05-03,19.84393310546875
2011-05-04,20.03614044189453
2011-05-05,19.828556060791016
2011-05-06,19.890064239501953
2011-05-09,19.85930824279785
2011-05-10,19.73628807067871
2011-05-11,19.497947692871094
2011-05-12,19.46719741821289
2011-05-13,19.244226455688477
2011-05-16,18.89056396484375
2011-05-17,18.975690841674805
2011-05-18,19.107250213623047
2011-05-19,19.130464553833008
2011-05-20,18.952468872070312
2011-05-23,18.70482635498047
2011-05-24,18.689350128173828
2011-05-25,18.720308303833008
2011-05-26,19.091773986816406
2011-05-27,19.161422729492188
2011-05-30,19.161422729492188
2011-05-31,19.354883193969727
2011-06-01,18.906044006347656
2011-06-02,18.743518829345703
2011-06-03,18.50362205505371
2011-06-06,18.581005096435547
2011-06-07,18.619693756103516
2011-06-08,18.526840209960938
2011-06-09,18.54231071472168
2011-06-10,18.348838806152344
2011-06-13,18.604225158691406
2011-06-14,18.743518829345703
2011-06-15,18.372058868408203
2011-06-16,18.573266983032227
2011-06-17,18.774477005004883
2011-06-20,18.936994552612305
2011-06-21,19.161422729492188
2011-06-22,19.0762939453125
2011-06-23,19.060819625854492
2011-06-24,18.80543327331543
2011-06-27,19.501930236816406
2011-06-28,19.966264724731445
2011-06-29,19.82696533203125
2011-06-30,20.121049880981445
2011-07-01,20.13652229309082
2011-07-04,20.13652229309082
2011-07-05,20.144264221191406
2011-07-06,20.376420974731445
2011-07-07,20.716930389404297
2011-07-08,20.833017349243164
2011-07-11,20.60858726501465
2011-07-12,20.53894805908203
2011-07-13,20.60858726501465
2011-07-14,20.48476791381836
2011-07-15,20.724672317504883
2011-07-18,20.5776309967041
2011-07-19,21.31282615661621
2011-07-20,20.94136619567871
2011-07-21,20.972314834594727
2011-07-22,21.305086135864258
2011-07-25,21.599159240722656
2011-07-26,21.730730056762695
2011-07-27,21.150312423706055
2011-07-28,21.452129364013672
2011-07-29,21.204477310180664
2011-08-01,21.103879928588867
2011-08-02,20.740148544311523
2011-08-03,20.833017349243164
2011-08-04,20.074607849121094
2011-08-05,19.873394012451172
2011-08-08,18.944740295410156
2011-08-09,19.796005249023438
2011-08-10,18.728046417236328
2011-08-11,19.494197845458984
2011-08-12,19.424537658691406
2011-08-15,19.74183464050293
2011-08-16,19.741840362548828
2011-08-17,19.663959503173828
2011-08-18,19.2122745513916
2011-08-19,18.729429244995117
2011-08-22,18.674922943115234
2011-08-23,19.251209259033203
2011-08-24,19.391387939453125
2011-08-25,19.134395599365234
2011-08-26,19.663959503173828
2011-08-29,20.123435974121094
2011-08-30,20.427148818969727
2011-08-31,20.71529197692871
2011-09-01,20.41158103942871
2011-09-02,20.092287063598633
2011-09-05,20.092287063598633
2011-09-06,19.866439819335938
2011-09-07,20.248044967651367
2011-09-08,20.419370651245117
2011-09-09,20.045562744140625
2011-09-12,20.162372589111328
2011-09-13,20.279186248779297
2011-09-14,20.63742446899414
2011-09-15,21.019018173217773
2011-09-16,21.120258331298828
2011-09-19,21.190345764160156
2011-09-20,21.011232376098633
2011-09-21,20.24024772644043
2011-09-22,19.515989303588867
2011-09-23,19.515989303588867
2011-09-26,19.811931610107422
2011-09-27,19.991039276123047
2011-09-28,19.920949935913086
2011-09-29,19.819717407226562
2011-09-30,19.38359832763672
2011-10-03,19.103248596191406
2011-10-04,19.734045028686523
2011-10-05,20.162372589111328
2011-10-06,20.512819290161133
2011-10-07,20.442726135253906
2011-10-10,20.98008155822754
2011-10-11,21.02680778503418
2011-10-12,20.99566078186035
2011-10-13,21.1669864654541
2011-10-14,21.237077713012695
2011-10-17,21.011232376098633
2011-10-18,21.268226623535156
2011-10-19,21.1280517578125
2011-10-20,21.057960510253906
2011-10-21,21.151405334472656
2011-10-24,21.174774169921875
2011-10-25,20.87883949279785
2011-10-26,20.707509994506836
2011-10-27,21.221498489379883
2011-10-28,21.011232376098633
2011-10-31,20.73866081237793
2011-11-01,20.24024772644043
2011-11-02,20.255821228027344
2011-11-03,20.660781860351562
2011-11-04,20.442726135253906
2011-11-07,20.871051788330078
2011-11-08,21.151405334472656
2011-11-09,20.403789520263672
2011-11-10,20.46609878540039
2011-11-11,20.956716537475586
2011-11-14,20.83989906311035
2011-11-15,20.981142044067383
2011-11-16,20.45543098449707
2011-11-17,20.03957748413086
2011-11-18,19.85126304626465
2011-11-21,19.615873336791992
2011-11-22,19.45109748840332
2011-11-23,19.200014114379883
2011-11-24,19.200014114379883
2011-11-25,19.06662368774414
2011-11-28,19.513864517211914
2011-11-29,19.490327835083008
2011-11-30,20.070955276489258
2011-12-01,19.8355655670166
2011-12-02,19.78849220275879
2011-12-05,20.16512107849121
2011-12-06,20.13373374938965
2011-12-07,20.086652755737305
2011-12-08,19.929725646972656
2011-12-09,20.16512107849121
2011-12-12,20.016035079956055
2011-12-13,20.21219825744629
2011-12-14,20.07880401611328
2011-12-15,20.055269241333008
2011-12-16,20.400516510009766
2011-12-19,20.031728744506836
2011-12-20,20.424053192138672
2011-12-21,20.21219825744629
2011-12-22,20.251428604125977
2011-12-23,20.424053192138672
2011-12-26,20.424053192138672
2011-12-27,20.4318904876709
2011-12-28,20.259273529052734
2011-12-29,20.41620445251465
2011-12-30,20.36911964416504
2012-01-02,20.36911964416504
2012-01-03,21.00467872619629
2012-01-04,21.498994827270508
2012-01-05,21.718692779541016
2012-01-06,22.056093215942383
2012-01-09,21.76576805114746
2012-01-10,21.844240188598633
2012-01-11,21.750083923339844
2012-01-12,21.96978187561035
2012-01-13,22.165937423706055
2012-01-16,22.165937423706055
2012-01-17,22.17378044128418
2012-01-18,22.15024185180664
2012-01-19,22.063934326171875
2012-01-20,23.311498641967773
2012-01-23,23.327194213867188
2012-01-24,23.021188735961914
2012-01-25,23.193805694580078
2012-01-26,23.1467342376709
2012-01-27,22.93488121032715
2012-01-30,23.23303985595703
2012-01-31,23.170272827148438
2012-02-01,23.45273208618164
2012-02-02,23.49981117248535
2012-02-03,23.727367401123047
2012-02-06,23.69597053527832
2012-02-07,23.81367301940918
2012-02-08,24.05691146850586
2012-02-09,24.143218994140625
2012-02-10,23.931358337402344
2012-02-13,23.994138717651367
2012-02-14,23.891460418701172
2012-02-15,23.733503341674805
2012-02-16,24.712852478027344
2012-02-17,24.681259155273438
2012-02-20,24.681259155273438
2012-02-21,24.831323623657227
2012-02-22,24.697059631347656
2012-02-23,24.776044845581055
2012-02-24,24.8629207611084
2012-02-27,24.76024055480957
2012-02-28,25.170936584472656
2012-02-29,25.068267822265625
2012-03-01,25.50265121459961
2012-03-02,25.336793899536133
2012-03-05,25.115652084350586
2012-03-06,24.926097869873047
2012-03-07,25.147241592407227
2012-03-08,25.281509399414062
2012-03-09,25.265708923339844
2012-03-12,25.305204391479492
2012-03-13,25.802783966064453
2012-03-14,25.881755828857422
2012-03-15,25.944944381713867
2012-03-16,25.74749183654785
2012-03-19,25.431570053100586
2012-03-20,25.265708923339844
2012-03-21,25.202533721923828
2012-03-22,25.273616790771484
2012-03-23,25.281509399414062
2012-03-26,25.73959732055664
2012-03-27,25.684303283691406
2012-03-28,25.42367172241211
2012-03-29,25.368391036987305
2012-03-30,25.47895622253418
2012-04-02,25.50265121459961
2012-04-03,25.226221084594727
2012-04-04,24.649669647216797
2012-04-05,24.894508361816406
2012-04-06,24.894508361816406
2012-04-09,24.562801361083984
2012-04-10,24.065214157104492
2012-04-11,23.97044563293457
2012-04-12,24.4680118560791
2012-04-13,24.333755493164062
2012-04-16,24.546998977661133
2012-04-17,24.831323623657227
2012-04-18,24.59438705444336
2012-04-19,24.491708755493164
2012-04-20,25.605329513549805
2012-04-23,25.368391036987305
2012-04-24,25.210430145263672
2012-04-25,25.431570053100586
2012-04-26,25.360485076904297
2012-04-27,25.257816314697266
2012-04-30,25.289413452148438
2012-05-01,25.281509399414062
2012-05-02,25.115652084350586
2012-05-03,25.084062576293945
2012-05-04,24.4680118560791
2012-05-07,24.207380294799805
2012-05-08,24.088905334472656
2012-05-09,24.29425621032715
2012-05-10,24.278465270996094
2012-05-11,24.610179901123047
2012-05-14,24.231077194213867
2012-05-15,24.01642608642578
2012-05-16,23.769990921020508
2012-05-17,23.626888275146484
2012-05-18,23.269145965576172
2012-05-21,23.65073585510254
2012-05-22,23.658687591552734
2012-05-23,23.14194679260254
2012-05-24,23.110149383544922
2012-05-25,23.10219955444336
2012-05-28,23.10219955444336
2012-05-29,23.499692916870117
2012-05-30,23.324800491333008
2012-05-31,23.20555305480957
2012-06-01,22.617259979248047
2012-06-04,22.696767807006836
2012-06-05,22.664958953857422
2012-06-06,23.33274269104004
2012-06-07,23.237350463867188
2012-06-08,23.571239471435547
2012-06-11,22.97500228881836
2012-06-12,23.285051345825195
2012-06-13,23.157848358154297
2012-06-14,23.324800491333008
2012-06-15,23.865394592285156
2012-06-18,23.72228240966797
2012-06-19,24.405977249145508
2012-06-20,24.58881378173828
2012-06-21,23.960777282714844
2012-06-22,24.405977249145508
2012-06-25,23.746137619018555
2012-06-26,23.865394592285156
2012-06-27,23.984630584716797
2012-06-28,23.777935028076172
2012-06-29,24.318527221679688
2012-07-02,24.294675827026367
2012-07-03,24.45366668701172
2012-07-04,24.45366668701172
2012-07-05,24.405977249145508
2012-07-06,24.00052833557129
2012-07-09,23.8494815826416
2012-07-10,23.64278793334961
2012-07-11,23.292991638183594
2012-07-12,22.760358810424805
2012-07-13,23.36454200744629
2012-07-16,23.4042911529541
2012-07-17,23.579185485839844
2012-07-18,24.207223892211914
2012-07-19,24.382122039794922
2012-07-20,23.94488525390625
2012-07-23,23.2770938873291
2012-07-24,23.173736572265625
2012-07-25,22.91935157775879
2012-07-26,23.181697845458984
2012-07-27,23.658687591552734
2012-07-30,23.563291549682617
2012-07-31,23.428142547607422
2012-08-01,23.38043785095215
2012-08-02,23.20555305480957
2012-08-03,23.65073585510254
2012-08-06,23.80973243713379
2012-08-07,24.056175231933594
2012-08-08,24.111825942993164
2012-08-09,24.246971130371094
2012-08-10,24.18337631225586
2012-08-13,24.15952491760254
2012-08-14,24.111513137817383
2012-08-15,24.167530059814453
2012-08-16,24.631681442260742
2012-08-17,24.727706909179688
2012-08-20,24.59966468811035
2012-08-21,24.647680282592773
2012-08-22,24.43961524963379
2012-08-23,24.21554183959961
2012-08-24,24.455623626708984
2012-08-27,24.559659957885742
2012-08-28,24.511632919311523
2012-08-29,24.52764129638672
2012-08-30,24.26356315612793
2012-08-31,24.663684844970703
2012-09-03,24.663684844970703
2012-09-04,24.319580078125
2012-09-05,24.319580078125
2012-09-06,25.08782196044922
2012-09-07,24.76772117614746
2012-09-10,24.583654403686523
2012-09-11,24.63968276977539
2012-09-12,24.631681442260742
2012-09-13,24.75971221923828
2012-09-14,24.97577667236328
2012-09-17,24.97577667236328
2012-09-18,24.95177459716797
2012-09-19,24.84773826599121
2012-09-20,25.167844772338867
2012-09-21,24.95977783203125
2012-09-24,24.631681442260742
2012-09-25,24.319580078125
2012-09-26,24.143516540527344
2012-09-27,24.135526657104492
2012-09-28,23.815418243408203
2012-10-01,23.599346160888672
2012-10-02,23.735387802124023
2012-10-03,23.895444869995117
2012-10-04,24.031492233276367
2012-10-05,23.88744354248047
2012-10-08,23.83142852783203
2012-10-09,23.43130111694336
2012-10-10,23.191226959228516
2012-10-11,23.167221069335938
2012-10-12,23.367280960083008
2012-10-15,23.61536407470703
2012-10-16,23.599346160888672
2012-10-17,23.679372787475586
2012-10-18,23.607357025146484
2012-10-19,22.919139862060547
2012-10-22,22.406982421875
2012-10-23,22.446996688842773
2012-10-24,22.326961517333984
2012-10-25,22.310949325561523
2012-10-26,22.575031280517578
2012-10-29,22.575031280517578
2012-10-30,22.575031280517578
2012-10-31,22.8391170501709
2012-11-01,23.623363494873047
2012-11-02,23.607357025146484
2012-11-05,23.71138572692871
2012-11-06,23.895444869995117
2012-11-07,23.271249771118164
2012-11-08,23.0551815032959
2012-11-09,23.071184158325195
2012-11-12,22.583040237426758
2012-11-13,21.856891632080078
2012-11-14,21.655189514160156
2012-11-15,21.50996208190918
2012-11-16,21.397005081176758
2012-11-19,21.56643295288086
2012-11-20,21.550296783447266
2012-11-21,21.74394416809082
2012-11-22,21.74394416809082
2012-11-23,22.349058151245117
2012-11-26,22.098936080932617
2012-11-27,21.848825454711914
2012-11-28,22.074735641479492
2012-11-29,21.74394416809082
2012-11-30,21.47768783569336
2012-12-03,21.32438850402832
2012-12-04,21.275981903076172
2012-12-05,21.518030166625977
2012-12-06,21.56643295288086
2012-12-07,21.348588943481445
2012-12-10,21.73587417602539
2012-12-11,22.042463302612305
2012-12-12,21.977924346923828
2012-12-13,21.873027801513672
2012-12-14,21.630977630615234
2012-12-17,21.864957809448242
2012-12-18,22.236099243164062
2012-12-19,22.034391403198242
2012-12-20,22.332921981811523
2012-12-21,22.147356033325195
2012-12-24,21.832693099975586
2012-12-25,21.832693099975586
2012-12-26,21.671323776245117
2012-12-27,21.751998901367188
2012-12-28,21.42121124267578
2012-12-31,21.550296783447266
2013-01-01,21.550296783447266
2013-01-02,22.28451156616211
2013-01-03,21.985980987548828
2013-01-04,21.574504852294922
2013-01-07,21.534160614013672
2013-01-08,21.42121124267578
2013-01-09,21.542234420776367
2013-01-10,21.348588943481445
2013-01-11,21.647117614746094
2013-01-14,21.695528030395508
2013-01-15,21.95371437072754
2013-01-16,21.816551208496094
2013-01-17,21.985980987548828
2013-01-18,21.985980987548828
2013-01-21,21.985980987548828
2013-01-22,21.905302047729492
2013-01-23,22.276437759399414
2013-01-24,22.292579650878906
2013-01-25,22.49428367614746
2013-01-28,22.518484115600586
2013-01-29,22.599170684814453
2013-01-30,22.470077514648438
2013-01-31,22.147356033325195
2013-02-01,22.53462791442871
2013-02-04,22.139286041259766
2013-02-05,22.187694549560547
2013-02-06,22.058597564697266
2013-02-07,22.01019287109375
2013-02-08,22.22804069519043
2013-02-11,22.478147506713867
2013-02-12,22.49428367614746
2013-02-13,22.615306854248047
2013-02-14,22.623380661010742
2013-02-15,22.599170684814453
2013-02-18,22.599170684814453
2013-02-19,22.81882095336914
2013-02-20,22.672395706176758
2013-02-21,22.36325454711914
2013-02-22,22.58289909362793
2013-02-25,22.265642166137695
2013-02-26,22.265642166137695
2013-02-27,22.623571395874023
2013-02-28,22.61545181274414
2013-03-01,22.737468719482422
2013-03-04,22.900175094604492
2013-03-05,23.062868118286133
2013-03-06,22.85135841369629
2013-03-07,22.89203643798828
2013-03-08,22.77814292907715
2013-03-11,22.672395706176758
2013-03-12,22.704925537109375
2013-03-13,22.71306610107422
2013-03-14,22.89203643798828
2013-03-15,22.810688018798828
2013-03-18,22.8594970703125
2013-03-19,22.92457389831543
2013-03-20,23.03846549987793
2013-03-21,22.867631912231445
2013-03-22,22.981517791748047
2013-03-25,22.908302307128906
2013-03-26,22.908302307128906
2013-03-27,23.079137802124023
2013-03-28,23.274375915527344
2013-03-29,23.274375915527344
2013-04-01,23.274375915527344
2013-04-02,23.42894744873047
2013-04-03,23.23370933532715
2013-04-04,23.26624870300293
2013-04-05,23.34760284423828
2013-04-08,23.258119583129883
2013-04-09,24.087886810302734
2013-04-10,24.632938385009766
2013-04-11,23.54283905029297
2013-04-12,23.420820236206055
2013-04-15,23.33945655822754
2013-04-16,23.567241668701172
2013-04-17,23.453353881835938
2013-04-18,23.420820236206055
2013-04-19,24.21804428100586
2013-04-22,25.080364227294922
2013-04-23,24.89326286315918
2013-04-24,25.836923599243164
2013-04-25,25.983360290527344
2013-04-26,25.861326217651367
2013-04-29,26.52840805053711
2013-04-30,26.92701530456543
2013-05-01,26.61788558959961
2013-05-02,26.97583770751953
2013-05-03,27.24428939819336
2013-05-06,27.455801010131836
2013-05-07,27.097850799560547
2013-05-08,26.837533950805664
2013-05-09,26.569076538085938
2013-05-10,26.593482971191406
2013-05-13,26.870071411132812
2013-05-14,27.46809959411621
2013-05-15,27.730241775512695
2013-05-16,27.918668746948242
2013-05-17,28.565834045410156
2013-05-20,28.73786735534668
2013-05-21,28.5494441986084
2013-05-22,28.35284996032715
2013-05-23,27.976015090942383
2013-05-24,28.07431411743164
2013-05-27,28.07431411743164
2013-05-28,28.688718795776367
2013-05-29,28.574037551879883
2013-05-30,28.696914672851562
2013-05-31,28.590423583984375
2013-06-03,29.155662536621094
2013-06-04,28.66414451599121
2013-06-05,28.492111206054688
2013-06-06,28.63956642150879
2013-06-07,29.22119903564453
2013-06-10,29.057374954223633
2013-06-11,28.541269302368164
2013-06-12,28.672330856323242
2013-06-13,28.442962646484375
2013-06-14,28.180816650390625
2013-06-17,28.672330856323242
2013-06-18,28.655960083007812
2013-06-19,28.336456298828125
2013-06-20,27.435327529907227
2013-06-21,27.25510597229004
2013-06-24,27.623756408691406
2013-06-25,27.58279037475586
2013-06-26,28.13983917236328
2013-06-27,28.36103630065918
2013-06-28,28.295501708984375
2013-07-01,28.148038864135742
2013-07-02,27.803972244262695
2013-07-03,27.861316680908203
2013-07-04,27.861316680908203
2013-07-05,28.025150299072266
2013-07-08,28.123458862304688
2013-07-09,28.13983917236328
2013-07-10,28.426570892333984
2013-07-11,29.237592697143555
2013-07-12,29.22119903564453
2013-07-15,29.630807876586914
2013-07-16,29.712730407714844
2013-07-17,29.278553009033203
2013-07-18,29.032779693603516
2013-07-19,25.723176956176758
2013-07-22,26.222898483276367
2013-07-23,26.067251205444336
2013-07-24,26.181936264038086
2013-07-25,25.714982986450195
2013-07-26,25.903409957885742
2013-07-29,25.837873458862305
2013-07-30,26.091829299926758
