Date,Price
2010-11-02,0.28171300888061523
2010-11-03,0.28377601504325867
2010-11-04,0.28423452377319336
2010-11-05,0.2890481948852539
2010-11-08,0.29019424319267273
2010-11-09,0.2885896861553192
2010-11-10,0.2920280396938324
2010-11-11,0.2890481948852539
2010-11-12,0.3039475381374359
2010-11-15,0.30027997493743896
2010-11-16,0.2913404107093811
2010-11-17,0.29615408182144165
2010-11-18,0.3053228557109833
2010-11-19,0.31517940759658813
2010-11-22,0.3154086172580719
2010-11-23,0.3080734610557556
2010-11-24,0.3156377971172333
2010-11-25,0.3156377971172333
2010-11-26,0.31174108386039734
2010-11-29,0.31517940759658813
2010-11-30,0.3119702637195587
2010-12-01,0.3257235586643219
2010-12-02,0.32962027192115784
2010-12-03,0.3390183746814728
2010-12-06,0.3326001465320587
2010-12-07,0.3433736562728882
2010-12-08,0.3463533818721771
2010-12-09,0.34062278270721436
2010-12-10,0.3426859378814697
2010-12-13,0.33397555351257324
2010-12-14,0.33443400263786316
2010-12-15,0.3270988166332245
2010-12-16,0.3275572657585144
2010-12-17,0.3293909728527069
2010-12-20,0.3280157744884491
2010-12-21,0.3408522605895996
2010-12-22,0.3445196747779846
2010-12-23,0.3419983983039856
2010-12-24,0.3419983983039856
2010-12-27,0.34383198618888855
2010-12-28,0.3424566388130188
2010-12-29,0.3424566388130188
2010-12-30,0.3436028063297272
2010-12-31,0.3530008792877197
2011-01-03,0.3626282215118408
2011-01-04,0.3614821434020996
2011-01-05,0.38921788334846497
2011-01-06,0.44308480620384216
2011-01-07,0.4554627239704132
2011-01-10,0.47288352251052856
2011-01-11,0.46554863452911377
2011-01-12,0.5352318286895752
2011-01-13,0.536148726940155
2011-01-14,0.5407333970069885
2011-01-17,0.5407333970069885
2011-01-18,0.5281261205673218
2011-01-19,0.5136846899986267
2011-01-20,0.5141435265541077
2011-01-21,0.5093296766281128
2011-01-24,0.5668644309043884
2011-01-25,0.5494437217712402
2011-01-26,0.5625091195106506
2011-01-27,0.5609047412872314
2011-01-28,0.5446299910545349
2011-01-31,0.5482974052429199
2011-02-01,0.5609047412872314
2011-02-02,0.5863483548164368
2011-02-03,0.5753456354141235
2011-02-04,0.5884113311767578
2011-02-07,0.5638846755027771
2011-02-08,0.5471514463424683
2011-02-09,0.5338565707206726
2011-02-10,0.5230831503868103
2011-02-11,0.5379824638366699
2011-02-14,0.5297306180000305
2011-02-15,0.5168941617012024
2011-02-16,0.5359196066856384
2011-02-17,0.5886404514312744
2011-02-18,0.587494432926178
2011-02-21,0.587494432926178
2011-02-22,0.532023012638092
2011-02-23,0.5068085193634033
2011-02-24,0.519186794757843
2011-02-25,0.5299597978591919
2011-02-28,0.5194154381752014
2011-03-01,0.4962642788887024
2011-03-02,0.47563436627388
2011-03-03,0.4783850312232971
2011-03-04,0.47586360573768616
2011-03-07,0.4692160189151764
2011-03-08,0.44812771677970886
2011-03-09,0.438729852437973
2011-03-10,0.41076457500457764
2011-03-11,0.4137444496154785
2011-03-14,0.4171828627586365
2011-03-15,0.40480494499206543
2011-03-16,0.4018251597881317
2011-03-17,0.40938928723335266
2011-03-18,0.4038880467414856
2011-03-21,0.40709710121154785
2011-03-22,0.3999912440776825
2011-03-23,0.40824320912361145
2011-03-24,0.4407927691936493
2011-03-25,0.4270394444465637
2011-03-28,0.44285571575164795
2011-03-29,0.43941736221313477
2011-03-30,0.42291343212127686
2011-03-31,0.42314252257347107
2011-04-01,0.4171828627586365
2011-04-04,0.4022834897041321
2011-04-05,0.40297117829322815
2011-04-06,0.40022048354148865
2011-04-07,0.41489070653915405
2011-04-08,0.4022834897041321
2011-04-11,0.3970113694667816
2011-04-12,0.3981574773788452
2011-04-13,0.40709710121154785
2011-04-14,0.42428863048553467
2011-04-15,0.428873211145401
2011-04-18,0.4146614372730255
2011-04-19,0.4130568206310272
2011-04-20,0.42566412687301636
2011-04-21,0.4245181083679199
2011-04-22,0.4245181083679199
2011-04-25,0.431165486574173
2011-04-26,0.44239717721939087
2011-04-27,0.44239717721939087
2011-04-28,0.44721096754074097
2011-04-29,0.4584427773952484
2011-05-02,0.4522537887096405
2011-05-03,0.4307068884372711
2011-05-04,0.427497923374176
2011-05-05,0.4277270436286926
2011-05-06,0.44285571575164795
2011-05-09,0.4527122378349304
2011-05-10,0.4533998370170593
2011-05-11,0.4554627239704132
2011-05-12,0.4699036777019501
2011-05-13,0.41855815052986145
2011-05-16,0.4057217538356781
2011-05-17,0.40411728620529175
2011-05-18,0.4135153889656067
2011-05-19,0.40755563974380493
2011-05-20,0.4146614372730255
2011-05-23,0.4142029881477356
2011-05-24,0.41580766439437866
2011-05-25,0.42085036635398865
2011-05-26,0.4313946068286896
2011-05-27,0.44698166847229004
2011-05-30,0.44698166847229004
2011-05-31,0.4593595564365387
2011-06-01,0.438729852437973
2011-06-02,0.4366667866706848
2011-06-03,0.42314252257347107
2011-06-06,0.4142029881477356
2011-06-07,0.4139738380908966
2011-06-08,0.4027419686317444
2011-06-09,0.3981574773788452
2011-06-10,0.3924269378185272
2011-06-13,0.38967636227607727
2011-06-14,0.3928855061531067
2011-06-15,0.3844042122364044
2011-06-16,0.37110939621925354
2011-06-17,0.36239904165267944
2011-06-20,0.3580438196659088
2011-06-21,0.36583730578422546
2011-06-22,0.36079439520835876
2011-06-23,0.37156781554222107
2011-06-24,0.36079439520835876
2011-06-27,0.3532300591468811
2011-06-28,0.3552931547164917
2011-06-29,0.36079439520835876
2011-06-30,0.36537888646125793
2011-07-01,0.37019258737564087
2011-07-04,0.37019258737564087
2011-07-05,0.36400359869003296
2011-07-06,0.3591899275779724
2011-07-07,0.3605652153491974
2011-07-08,0.353688508272171
2011-07-11,0.3413105905056
2011-07-12,0.33672621846199036
2011-07-13,0.3360385000705719
2011-07-14,0.32274362444877625
2011-07-15,0.32320207357406616
2011-07-18,0.3163253366947174
2011-07-19,0.32595282793045044
2011-07-20,0.32182687520980835
2011-07-21,0.3369555175304413
2011-07-22,0.34383198618888855
2011-07-25,0.3383307456970215
2011-07-26,0.33007875084877014
2011-07-27,0.3177007734775543
2011-07-28,0.3170131742954254
2011-07-29,0.3170131742954254
2011-08-01,0.33397555351257324
2011-08-02,0.33053725957870483
2011-08-03,0.3394767642021179
2011-08-04,0.3071565628051758
2011-08-05,0.29684168100357056
2011-08-08,0.27346113324165344
2011-08-09,0.29638323187828064
2011-08-10,0.28285905718803406
2011-08-11,0.3073858618736267
2011-08-12,0.2952371835708618
2011-08-15,0.30646902322769165
2011-08-16,0.2977586090564728
2011-08-17,0.2936325669288635
2011-08-18,0.2736903131008148
2011-08-19,0.2688765823841095
2011-08-22,0.2736903131008148
2011-08-23,0.30325978994369507
2011-08-24,0.2989045977592468
2011-08-25,0.2860683500766754
2011-08-26,0.2982170283794403
2011-08-29,0.3062398135662079
2011-08-30,0.3135749101638794
2011-08-31,0.3050936758518219
2011-09-01,0.30440589785575867
2011-09-02,0.29615408182144165
2011-09-05,0.29615408182144165
2011-09-06,0.30211374163627625
2011-09-07,0.32664045691490173
2011-09-08,0.32503584027290344
2011-09-09,0.3181593120098114
2011-09-12,0.3257235586643219
2011-09-13,0.33305874466896057
2011-09-14,0.3502504229545593
2011-09-15,0.3552931547164917
2011-09-16,0.35437625646591187
2011-09-19,0.34704115986824036
2011-09-20,0.33810147643089294
2011-09-21,0.33168336749076843
2011-09-22,0.3096780776977539
2011-09-23,0.3160962462425232
2011-09-26,0.3167839050292969
2011-09-27,0.3172423243522644
2011-09-28,0.30761513113975525
2011-09-29,0.3000507056713104
2011-09-30,0.28675591945648193
2011-10-03,0.2707105875015259
2011-10-04,0.29569563269615173
2011-10-05,0.3062398135662079
2011-10-06,0.318388432264328
2011-10-07,0.32434821128845215
2011-10-10,0.33878907561302185
2011-10-11,0.3351217806339264
2011-10-12,0.3348925709724426
2011-10-13,0.35437625646591187
2011-10-14,0.360336035490036
2011-10-17,0.3424566388130188
2011-10-18,0.35483458638191223
2011-10-19,0.34772875905036926
2011-10-20,0.3303080201148987
2011-10-21,0.3319125771522522
2011-10-24,0.344290554523468
2011-10-25,0.33122482895851135
2011-10-26,0.3351217806339264
2011-10-27,0.34956249594688416
2011-10-28,0.3575853407382965
2011-10-31,0.33924761414527893
2011-11-01,0.3222852945327759
2011-11-02,0.3167839050292969
2011-11-03,0.3358093202114105
2011-11-04,0.33970609307289124
2011-11-07,0.3378722667694092
2011-11-08,0.3456658124923706
2011-11-09,0.3282451033592224
2011-11-10,0.33168336749076843
2011-11-11,0.3433736562728882
2011-11-14,0.33672621846199036
2011-11-15,0.34108150005340576
2011-11-16,0.3342047929763794
2011-11-17,0.3222852945327759
2011-11-18,0.319305419921875
2011-11-21,0.3353508412837982
2011-11-22,0.3456658124923706
2011-11-23,0.33099564909935
2011-11-24,0.33099564909935
2011-11-25,0.32182687520980835
2011-11-28,0.3399352729320526
2011-11-29,0.34176912903785706
2011-11-30,0.3582729995250702
2011-12-01,0.3626282215118408
2011-12-02,0.360336035490036
2011-12-05,0.35483458638191223
2011-12-06,0.3497917354106903
2011-12-07,0.34772875905036926
2011-12-08,0.33672621846199036
2011-12-09,0.3415399193763733
2011-12-12,0.33305874466896057
2011-12-13,0.3238897919654846
2011-12-14,0.31128257513046265
2011-12-15,0.30853182077407837
2011-12-16,0.3096780776977539
2011-12-19,0.30165544152259827
2011-12-20,0.3186176121234894
2011-12-21,0.3144916892051697
2011-12-22,0.3280157744884491
2011-12-23,0.32480674982070923
2011-12-26,0.32480674982070923
2011-12-27,0.3222852945327759
2011-12-28,0.3142624497413635
2011-12-29,0.3202221989631653
2011-12-30,0.3177007734775543
2012-01-02,0.3177007734775543
2012-01-03,0.32182687520980835
2012-01-04,0.32549425959587097
2012-01-05,0.3371846079826355
2012-01-06,0.33328795433044434
2012-01-09,0.33328795433044434
2012-01-10,0.3319125771522522
2012-01-11,0.325265109539032
2012-01-12,0.32320207357406616
2012-01-13,0.3147209584712982
2012-01-16,0.3147209584712982
2012-01-17,0.30990728735923767
2012-01-18,0.3204514682292938
2012-01-19,0.32893267273902893
2012-01-20,0.32595282793045044
2012-01-23,0.3348925709724426
2012-01-24,0.3424566388130188
2012-01-25,0.34039372205734253
2012-01-26,0.3371846079826355
2012-01-27,0.34176912903785706
2012-01-30,0.33924761414527893
2012-01-31,0.33855995535850525
2012-02-01,0.3422275185585022
2012-02-02,0.35506391525268555
2012-02-03,0.3626282215118408
2012-02-06,0.3598776161670685
2012-02-07,0.36079439520835876
2012-02-08,0.37385988235473633
2012-02-09,0.37363091111183167
2012-02-10,0.3644619882106781
2012-02-13,0.37019258737564087
2012-02-14,0.3722555339336395
2012-02-15,0.37065085768699646
2012-02-16,0.3770691156387329
2012-02-17,0.3633158802986145
2012-02-20,0.3633158802986145
2012-02-21,0.36514967679977417
2012-02-22,0.3626282215118408
2012-02-23,0.3646911680698395
2012-02-24,0.36194056272506714
2012-02-27,0.35460543632507324
2012-02-28,0.3513964116573334
2012-02-29,0.34727033972740173
2012-03-01,0.34956249594688416
2012-03-02,0.3525424897670746
2012-03-05,0.34062278270721436
2012-03-06,0.3374137580394745
2012-03-07,0.3394767642021179
2012-03-08,0.34062278270721436
2012-03-09,0.33970609307289124
2012-03-12,0.33443400263786316
2012-03-13,0.3390183746814728
2012-03-14,0.3293909728527069
2012-03-15,0.3342047929763794
2012-03-16,0.33466312289237976
2012-03-19,0.335580050945282
2012-03-20,0.33007875084877014
2012-03-21,0.3314540684223175
2012-03-22,0.33099564909935
2012-03-23,0.333516925573349
2012-03-26,0.3374137580394745
2012-03-27,0.33970609307289124
2012-03-28,0.3474996089935303
2012-03-29,0.3491041362285614
2012-03-30,0.3530008792877197
2012-04-02,0.3513964116573334
2012-04-03,0.3456658124923706
2012-04-04,0.3358093202114105
2012-04-05,0.3353508412837982
2012-04-06,0.3353508412837982
2012-04-09,0.33099564909935
2012-04-10,0.3245774805545807
2012-04-11,0.32870346307754517
2012-04-12,0.33649691939353943
2012-04-13,0.3245774805545807
2012-04-16,0.32068079710006714
2012-04-17,0.3213685154914856
2012-04-18,0.3179299831390381
2012-04-19,0.3131164312362671
2012-04-20,0.30692732334136963
2012-04-23,0.30325978994369507
2012-04-24,0.2938618063926697
2012-04-25,0.29982149600982666
2012-04-26,0.3000507056713104
2012-04-27,0.2975292503833771
2012-04-30,0.2979877293109894
2012-05-01,0.30325978994369507
2012-05-02,0.2945496141910553
2012-05-03,0.28950655460357666
2012-05-04,0.2810254991054535
2012-05-07,0.28583911061286926
2012-05-08,0.2856099009513855
2012-05-09,0.28675591945648193
2012-05-10,0.2846929132938385
2012-05-11,0.3028014302253723
2012-05-14,0.30096760392189026
2012-05-15,0.2979877293109894
2012-05-16,0.2920280396938324
2012-05-17,0.28996506333351135
2012-05-18,0.2768994867801666
2012-05-21,0.28171300888061523
2012-05-22,0.2782747447490692
2012-05-23,0.2851513922214508
2012-05-24,0.27758705615997314
2012-05-25,0.28423452377319336
2012-05-28,0.28423452377319336
2012-05-29,0.29156962037086487
2012-05-30,0.2881311774253845
2012-05-31,0.2849222719669342
2012-06-01,0.27460724115371704
2012-06-04,0.2688765823841095
2012-06-05,0.2766701579093933
2012-06-06,0.2840052545070648
2012-06-07,0.2725442349910736
2012-06-08,0.27781617641448975
2012-06-11,0.2810254991054535
2012-06-12,0.28675591945648193
2012-06-13,0.2791915833950043
2012-06-14,0.27575328946113586
2012-06-15,0.28171300888061523
2012-06-18,0.28423452377319336
2012-06-19,0.303489089012146
2012-06-20,0.30830270051956177
2012-06-21,0.2943202257156372
2012-06-22,0.2979877293109894
2012-06-25,0.2885896861553192
2012-06-26,0.291798859834671
2012-06-27,0.30119678378105164
2012-06-28,0.303489089012146
2012-06-29,0.3167839050292969
2012-07-02,0.30830270051956177
2012-07-03,0.3163253366947174
2012-07-04,0.3163253366947174
2012-07-05,0.3131164312362671
2012-07-06,0.3071565628051758
2012-07-09,0.3030305802822113
2012-07-10,0.2938618063926697
2012-07-11,0.2890481948852539
2012-07-12,0.28423452377319336
2012-07-13,0.28790199756622314
2012-07-16,0.2888188064098358
2012-07-17,0.28354689478874207
2012-07-18,0.29936304688453674
2012-07-19,0.3023429214954376
2012-07-20,0.2936325669288635
2012-07-23,0.2975292503833771
2012-07-24,0.2943202257156372
2012-07-25,0.3000507056713104
2012-07-26,0.3014260530471802
2012-07-27,0.308990478515625
2012-07-30,0.30555209517478943
2012-07-31,0.3103657066822052
2012-08-01,0.30692732334136963
2012-08-02,0.3080734610557556
2012-08-03,0.3144916892051697
2012-08-06,0.3211391270160675
2012-08-07,0.32434821128845215
2012-08-08,0.3261820077896118
2012-08-09,0.3371846079826355
2012-08-10,0.3351217806339264
2012-08-13,0.3394767642021179
2012-08-14,0.33443400263786316
2012-08-15,0.3319125771522522
2012-08-16,0.33878907561302185
2012-08-17,0.3358093202114105
2012-08-20,0.3358093202114105
2012-08-21,0.3348925709724426
2012-08-22,0.335580050945282
2012-08-23,0.3280157744884491
2012-08-24,0.33466312289237976
2012-08-27,0.32893267273902893
2012-08-28,0.3275572657585144
2012-08-29,0.3282451033592224
2012-08-30,0.3220561742782593
2012-08-31,0.32159751653671265
2012-09-03,0.32159751653671265
2012-09-04,0.30440589785575867
2012-09-05,0.3053228557109833
2012-09-06,0.3147209584712982
2012-09-07,0.3071565628051758
2012-09-10,0.30440589785575867
2012-09-11,0.3080734610557556
2012-09-12,0.3115118145942688
2012-09-13,0.3135749101638794
2012-09-14,0.3172423243522644
2012-09-17,0.30853182077407837
2012-09-18,0.31059491634368896
2012-09-19,0.3142624497413635
2012-09-20,0.3119702637195587
2012-09-21,0.31334561109542847
2012-09-24,0.3131164312362671
2012-09-25,0.3073858618736267
2012-09-26,0.30211374163627625
2012-09-27,0.30440589785575867
2012-09-28,0.3057812750339508
2012-10-01,0.30073854327201843
2012-10-02,0.3018845021724701
2012-10-03,0.2989045977592468
2012-10-04,0.3121993839740753
2012-10-05,0.30486443638801575
2012-10-08,0.3018845021724701
2012-10-09,0.2954663932323456
2012-10-10,0.2904234528541565
2012-10-11,0.2920280396938324
2012-10-12,0.28950655460357666
2012-10-15,0.2931741774082184
2012-10-16,0.30165544152259827
2012-10-17,0.29936304688453674
2012-10-18,0.2947787344455719
2012-10-19,0.27758705615997314
2012-10-22,0.2743780314922333
2012-10-23,0.2826298177242279
2012-10-24,0.27896246314048767
2012-10-25,0.2791915833950043
2012-10-26,0.27621176838874817
2012-10-29,0.27621176838874817
2012-10-30,0.27621176838874817
2012-10-31,0.27460724115371704
2012-11-01,0.28767281770706177
2012-11-02,0.28629741072654724
2012-11-05,0.2984462082386017
2012-11-06,0.2982170283794403
2012-11-07,0.2890481948852539
2012-11-08,0.2906528115272522
2012-11-09,0.2794208824634552
2012-11-12,0.2732316851615906
2012-11-13,0.2711687982082367
2012-11-14,0.2645214796066284
2012-11-15,0.26566752791404724
2012-11-16,0.26085376739501953
2012-11-19,0.2681888937950134
2012-11-20,0.26507455110549927
2012-11-21,0.272687703371048
2012-11-22,0.272687703371048
2012-11-23,0.27453330159187317
2012-11-26,0.2793779671192169
2012-11-27,0.2805314362049103
2012-11-28,0.2828384339809418
2012-11-29,0.2777630388736725
2012-11-30,0.2761482000350952
2012-12-03,0.2710726261138916
2012-12-04,0.279147207736969
2012-12-05,0.2759173810482025
2012-12-06,0.27637889981269836
2012-12-07,0.2759173810482025
2012-12-10,0.28514549136161804
2012-12-11,0.2918357849121094
2012-12-12,0.2888365685939789
2012-12-13,0.2890673577785492
2012-12-14,0.2904514670372009
2012-12-17,0.28929808735847473
2012-12-18,0.28975939750671387
2012-12-19,0.2918357849121094
2012-12-20,0.2916051149368286
2012-12-21,0.2849147915840149
2012-12-24,0.282607764005661
2012-12-25,0.282607764005661
2012-12-26,0.28237706422805786
2012-12-27,0.2805314362049103
2012-12-28,0.279147207736969
2012-12-31,0.2828384339809418
2013-01-01,0.2828384339809418
2013-01-02,0.2934507429599762
2013-01-03,0.29368144273757935
2013-01-04,0.30337077379226685
2013-01-07,0.2946041524410248
2013-01-08,0.2881445586681366
2013-01-09,0.2816850244998932
2013-01-10,0.2821463644504547
2013-01-11,0.2816850244998932
2013-01-14,0.2814541161060333
2013-01-15,0.27637889981269836
2013-01-16,0.2789166271686554
2013-01-17,0.282607764005661
2013-01-18,0.2807621657848358
2013-01-21,0.2807621657848358
2013-01-22,0.2793779671192169
2013-01-23,0.27983933687210083
2013-01-24,0.2812235653400421
2013-01-25,0.2862989604473114
2013-01-28,0.290912926197052
2013-01-29,0.2846840023994446
2013-01-30,0.28422269225120544
2013-01-31,0.2828384339809418
2013-02-01,0.2853761613368988
2013-02-04,0.2805314362049103
2013-02-05,0.28699105978012085
2013-02-06,0.2846840023994446
2013-02-07,0.283530592918396
2013-02-08,0.2853761613368988
2013-02-11,0.28860601782798767
2013-02-12,0.2867604196071625
2013-02-13,0.2853761613368988
2013-02-14,0.29368144273757935
2013-02-15,0.29368144273757935
2013-02-18,0.29368144273757935
2013-02-19,0.28975939750671387
2013-02-20,0.2856070101261139
2013-02-21,0.283530592918396
2013-02-22,0.2888365685939789
2013-02-25,0.28376126289367676
2013-02-26,0.28712692856788635
2013-02-27,0.29246559739112854
2013-02-28,0.29385825991630554
2013-03-01,0.29501888155937195
2013-03-04,0.29385825991630554
2013-03-05,0.2971079647541046
2013-03-06,0.29687580466270447
2013-03-07,0.29617932438850403
2013-03-08,0.2975720763206482
2013-03-11,0.2947866916656494
2013-03-12,0.29571521282196045
2013-03-13,0.29571521282196045
2013-03-14,0.2959473133087158
2013-03-15,0.29339417815208435
2013-03-18,0.2913050353527069
2013-03-19,0.2894481420516968
2013-03-20,0.2929297387599945
2013-03-21,0.28828752040863037
2013-03-22,0.28968024253845215
2013-03-25,0.28805533051490784
2013-03-26,0.2901444435119629
2013-03-27,0.29362621903419495
2013-03-28,0.2978041470050812
2013-03-29,0.2978041470050812
2013-04-01,0.28805533051490784
2013-04-02,0.28503796458244324
2013-04-03,0.2815561592578888
2013-04-04,0.28434157371520996
2013-04-05,0.28921592235565186
2013-04-08,0.28851965069770813
2013-04-09,0.29316192865371704
2013-04-10,0.2978041470050812
2013-04-11,0.2964116036891937
2013-04-12,0.3038392961025238
2013-04-15,0.2975720763206482
2013-04-16,0.3008217513561249
2013-04-17,0.29687580466270447
2013-04-18,0.29107287526130676
2013-04-19,0.2917691469192505
2013-04-22,0.29223349690437317
2013-04-23,0.2998932898044586
2013-04-24,0.31010639667510986
2013-04-25,0.3126596510410309
2013-04-26,0.31126683950424194
2013-04-29,0.3149808943271637
2013-04-30,0.3196229934692383
2013-05-01,0.31683772802352905
2013-05-02,0.3205516040325165
2013-05-03,0.32194429636001587
2013-05-06,0.3210158348083496
2013-05-07,0.31683772802352905
2013-05-08,0.3226405382156372
2013-05-09,0.3228727877140045
2013-05-10,0.3374960422515869
2013-05-13,0.3305325508117676
2013-05-14,0.3354070782661438
